Index,Seq
0,13123220123213003211111000322211123221
1,13023120123030013211111020322211123221
2,13023120123030013211111000322211100221
3,13023030323010323211131000322231123220
4,13023120123030013211111000322212123221
5,13023120123030013211111000322211123223
6,13023120123030013211131000322211123221
7,13023120123030013211111300322211123221
8,13023120123030013211111000332211123221
9,13023120123030013211111000022211123221
10,13023120123030013231111000322211123221
11,13023120123030013211111010122211123221
12,13023120123030013211111200322211123221
13,13023100123030013211111000322211123221
14,13023120103030013211111000322211123221
15,13020120123030013211111000322211123221
16,13023120123030013211111000322211133221
17,13023120133030013211111000322211123221
18,33023120123030013211111000322211123221
19,13023120123030013331111000322211123221
20,13023020123030013211111000322211123221
21,13023120123030013311111000322211123221
22,13023120123030013211111003322211123221
23,13023120113030013211111000322211123221
24,13023120123030011211111000322231123221
25,13023110123030013211111000322211123221
26,13033120123030013211111000322211123221
27,13023120123030013211113000322211123221
28,13023120123030013211111000222211123221
29,13023120123030013210111000322211123221
30,13023120123030013211111000320211123221
31,13023120123030013211011000322211123221
